the,to,ect,as,is,on,th,you,please,in,or,I,Prediction
0,0,1,1,1,0,0,0,0,0,0,0,0
8,13,24,12,13,21,15,1,2,18,21,35,0
0,0,1,2,0,2,0,0,0,4,0,4,0
0,5,22,2,9,5,4,2,0,1,10,27,0
7,6,17,4,2,12,12,0,1,3,6,34,0
4,5,1,10,8,12,10,1,0,16,10,41,1
5,3,1,11,6,4,9,0,1,9,2,5,0
0,2,2,2,2,6,1,6,1,2,5,3,1
2,2,3,0,2,3,4,0,0,3,3,9,0
4,4,35,4,1,4,9,1,1,9,4,4,0
22,14,2,11,21,13,43,0,0,35,7,0,0
33,28,27,16,27,47,61,6,3,28,23,4,0
27,17,3,10,16,33,45,3,2,22,11,8,0
4,5,7,6,6,8,7,1,0,8,6,19,0
2,4,6,1,1,4,2,0,0,6,4,8,0
6,2,1,5,6,4,16,3,3,8,5,23,0
3,1,2,0,0,1,4,0,0,1,1,5,1
36,21,6,23,16,37,62,25,1,59,15,40,1
1,3,1,2,5,1,4,0,1,1,3,10,0
3,4,11,4,9,3,10,1,3,1,6,20,0
0,0,1,1,1,0,0,1,0,2,2,10,0
5,1,13,3,5,6,9,2,1,5,3,21,0
0,3,6,6,0,17,3,0,1,6,7,25,0
4,0,1,2,2,1,7,1,0,8,3,8,0
0,0,1,1,1,2,1,0,1,1,5,7,0
12,53,2,29,47,50,29,0,1,86,68,12,1
5,4,1,13,6,6,9,0,2,8,5,43,0
1,1,2,1,1,9,2,1,0,0,4,6,0
18,14,2,27,9,18,30,3,0,16,8,35,0
9,11,47,2,8,23,27,2,0,12,11,47,0
6,0,1,2,2,12,9,0,1,5,4,23,0
0,1,1,0,1,1,0,0,0,2,0,9,1
21,14,43,14,47,47,73,15,10,27,21,5,0
7,8,10,4,11,8,18,0,0,9,3,35,0
6,6,4,4,10,7,15,0,0,8,3,27,0
3,2,1,1,2,5,5,1,0,4,3,16,0
11,6,7,7,7,11,22,4,3,3,7,32,0
5,1,2,1,1,7,7,1,0,0,3,8,0
7,2,1,2,3,4,10,1,1,3,2,12,0
8,4,1,5,4,1,10,6,0,11,11,68,1
2,3,1,3,10,6,4,0,0,8,4,20,1
5,5,8,3,4,6,14,1,0,2,5,22,0
4,1,1,0,1,4,7,2,0,5,0,17,0
2,8,20,8,7,10,17,7,1,10,6,29,0
7,8,3,9,9,5,18,3,1,7,6,26,0
7,7,2,4,2,6,10,8,0,10,14,47,1
4,0,1,1,0,2,9,0,0,6,5,9,0
16,13,4,10,11,24,34,14,0,11,24,41,0
13,9,3,9,8,17,21,3,0,10,9,26,0
2,6,1,10,0,19,22,0,0,4,6,38,0
5,5,1,2,1,12,5,0,1,4,4,11,0
3,3,1,3,4,6,6,2,0,4,4,21,1
10,8,1,4,4,9,16,7,0,12,8,30,0
1,1,1,1,2,4,1,0,0,2,2,23,1
60,38,7,46,26,55,97,17,0,45,39,50,0
0,1,2,1,0,8,0,1,0,0,3,11,0
0,5,2,0,0,9,0,0,0,0,3,13,0
2,3,1,0,4,2,6,6,0,4,1,12,1
0,1,6,1,1,6,1,0,0,1,4,6,0
0,0,1,1,0,1,0,0,0,1,0,3,0
0,4,2,1,4,3,2,2,0,6,2,10,1
0,1,1,0,3,3,2,4,0,4,7,8,1
5,4,8,3,3,17,13,1,0,12,8,36,0
0,1,8,0,1,5,1,0,0,1,4,3,0
1,5,2,6,6,12,4,4,0,10,5,34,1
16,7,1,5,2,3,23,1,1,19,7,40,0
0,0,1,0,0,1,0,0,0,1,1,8,0
11,10,15,8,5,31,13,0,2,10,12,59,0
2,5,2,2,1,7,4,0,0,5,6,24,1
23,12,11,18,11,28,37,1,0,28,31,58,0
2,1,1,2,3,6,4,1,0,3,3,5,0
0,6,1,2,4,7,0,0,1,5,7,19,1
0,2,1,1,4,14,1,4,1,6,4,24,1
0,0,1,1,0,3,1,0,0,4,0,3,0
6,3,1,3,3,4,9,0,0,2,5,19,1
0,1,2,0,0,5,0,0,0,0,3,4,0
5,3,1,4,6,1,10,0,0,7,3,8,0
9,3,1,4,10,5,17,0,0,8,4,12,0
3,1,1,1,1,6,4,0,1,2,4,14,0
13,11,5,8,21,39,23,7,2,27,20,99,1
3,0,1,2,1,0,6,1,1,4,0,10,0
0,0,1,0,1,1,1,0,0,0,0,3,1
1,1,1,0,2,3,3,1,0,3,1,12,0
12,15,1,8,4,33,80,10,2,51,62,80,1
7,1,4,2,6,6,17,1,0,6,3,12,0
8,3,13,2,5,5,13,1,1,3,3,16,0
0,0,1,0,0,2,0,0,0,0,1,1,0
0,1,1,0,0,0,0,0,0,0,0,2,1
0,0,1,0,0,1,0,0,0,1,1,8,0
3,2,1,1,0,2,6,1,0,0,5,5,0
1,0,1,0,0,0,1,0,0,0,0,2,0
8,5,2,12,3,4,15,1,1,6,3,17,0
22,15,2,10,17,34,37,17,1,24,21,76,1
19,23,4,10,14,28,29,12,2,28,30,60,1
6,10,17,4,6,21,11,2,1,17,16,46,0
17,15,29,6,18,35,33,3,1,25,26,72,0
8,6,8,15,3,7,17,1,2,6,4,25,0
3,1,1,2,1,3,7,0,0,1,2,3,0
2,1,1,3,1,3,4,0,0,6,2,10,0
3,3,1,3,4,6,6,2,0,4,4,26,1
3,2,1,2,3,1,10,0,0,4,3,6,0
2,2,2,3,3,4,4,1,0,3,4,20,1
1,3,1,2,0,4,2,2,0,3,5,20,1
0,0,1,0,1,1,0,0,0,0,0,2,1
0,1,2,1,4,3,2,1,0,3,4,18,1
1,0,1,3,3,3,3,0,2,4,3,19,0
7,12,1,5,4,12,19,7,0,19,10,38,0
35,32,9,19,33,78,64,0,4,97,56,164,1
5,5,16,3,5,4,14,0,0,5,7,22,0
1,5,3,2,3,8,1,0,0,5,7,17,1
1,1,1,0,1,2,2,1,0,1,1,7,0
31,26,4,28,40,48,69,3,0,31,23,65,0
5,2,2,2,0,0,5,2,0,1,1,16,0
24,11,23,12,13,27,41,6,1,39,26,47,0
1,2,1,0,1,2,1,1,0,1,3,7,0
33,16,8,14,40,88,55,11,2,45,46,85,1
2,0,1,1,0,1,3,1,1,1,1,4,0
1,3,7,2,3,5,5,0,1,3,1,14,0
14,12,12,9,14,24,33,3,4,17,11,40,0
9,7,1,2,3,7,18,1,0,15,5,20,0
6,7,11,6,8,15,20,4,1,12,5,28,0
0,2,1,2,2,6,1,0,0,4,6,28,1
0,2,1,2,4,3,5,0,1,1,6,7,0
2,2,1,4,3,2,7,3,3,0,1,11,0
0,0,1,0,0,3,0,0,0,0,1,4,0
1,1,1,0,1,1,2,0,0,0,1,8,0
1,3,2,0,0,7,3,1,0,0,3,3,0
11,12,3,1,7,6,24,1,1,7,8,6,0
0,1,1,2,6,0,7,1,1,0,1,9,0
0,0,1,0,0,0,0,0,0,1,0,79,1
1,0,1,0,2,5,2,1,0,3,3,2,1
5,16,2,7,3,13,8,0,0,6,2,2,0
2,2,3,2,1,1,3,1,0,4,2,9,0
3,3,2,4,3,7,5,2,0,3,4,10,1
3,2,2,4,2,5,6,2,0,3,4,0,1
0,1,1,3,1,1,2,1,1,2,0,8,0
8,1,1,2,3,0,13,2,0,8,4,5,0
0,1,2,0,3,7,2,0,0,0,3,6,0
0,1,2,0,0,5,2,0,0,0,3,4,0
2,4,1,1,3,8,2,0,0,11,6,31,0
31,36,62,34,37,60,64,13,11,38,60,45,0
15,22,47,8,20,21,30,0,0,26,21,8,0
3,5,10,2,2,9,7,5,2,3,7,16,0
14,12,7,13,15,19,28,5,3,13,8,72,0
1,0,1,0,0,0,1,0,0,0,0,1,0
0,0,1,0,2,0,1,2,0,0,0,7,0
4,12,4,9,24,35,7,2,0,24,28,28,1
1,2,1,5,2,7,3,3,1,1,4,12,0
0,3,4,0,1,8,1,0,0,5,2,20,1
5,11,1,2,5,3,13,11,0,12,8,34,1
0,1,2,0,0,5,2,0,0,0,5,6,0
0,5,1,5,2,1,3,0,1,7,2,13,0
0,1,1,0,0,1,0,0,0,0,1,1,1
18,9,3,8,8,16,36,2,0,14,7,45,0
2,7,12,8,8,7,10,4,2,10,5,27,0
2,3,2,5,4,4,8,0,1,8,4,17,0
2,6,12,6,6,7,12,0,1,11,6,30,0
3,4,2,2,5,6,7,2,0,4,2,23,0
1,8,8,7,24,33,8,1,0,39,21,78,1
4,9,3,7,11,22,9,2,0,27,21,35,1
26,10,3,8,17,19,44,5,1,38,8,58,0
2,3,1,9,1,4,4,3,2,6,7,15,0
0,1,1,1,0,0,2,0,0,0,0,1,0
0,1,1,1,4,5,3,0,1,3,4,10,0
10,6,18,5,21,13,20,0,0,12,15,44,0
2,1,1,2,0,6,4,1,1,4,2,14,0
0,1,1,0,0,1,1,0,0,1,0,5,1
2,2,2,0,4,6,4,2,0,5,6,27,1
10,9,3,2,4,8,18,3,2,19,5,17,0
1,0,1,1,1,4,4,0,0,4,1,24,1
21,23,1,18,29,25,45,0,0,19,18,64,0
11,11,1,14,7,15,17,3,1,12,9,57,0
0,2,1,3,4,5,2,1,0,4,5,32,1
0,1,1,0,0,1,0,0,0,1,2,20,1
29,28,6,19,33,33,58,1,1,28,24,74,0
2,6,2,2,10,9,9,2,1,8,6,16,1
22,17,2,11,25,31,45,18,0,41,16,86,0
2,0,1,0,1,0,3,1,0,1,1,4,0
13,6,2,7,9,9,23,5,2,14,9,57,0
40,41,79,35,46,79,87,16,11,43,83,15,0
0,0,1,1,0,1,0,1,0,0,1,5,0
1,0,1,0,0,0,1,0,0,0,0,2,0
14,34,45,23,36,41,48,6,4,25,43,66,0
2,2,2,0,4,6,2,2,0,5,7,20,1
1,0,1,1,1,0,4,0,1,0,0,3,0
3,2,1,0,0,5,7,5,0,3,7,10,0
4,2,7,2,3,4,18,1,1,1,10,17,0
18,9,16,3,6,13,38,1,1,6,15,49,0
1,1,1,1,0,2,2,4,0,4,0,10,1
9,7,1,4,8,10,19,3,0,14,3,20,0
5,2,1,4,5,3,8,3,0,8,7,21,1
5,6,1,2,10,13,10,3,1,13,11,23,1
1,1,1,2,2,2,4,0,1,0,0,4,0
5,0,1,3,4,4,10,1,1,2,3,4,0
0,0,2,3,2,4,0,2,1,5,2,9,1
9,3,2,1,0,2,11,1,1,4,9,11,0
35,18,4,15,23,30,57,11,3,36,18,75,1
0,0,1,0,0,1,1,0,0,1,1,8,0
0,0,2,2,2,4,0,2,1,4,2,9,1
2,2,2,4,1,8,4,1,2,8,6,20,0
15,37,51,23,37,47,51,6,4,26,46,24,0
36,51,13,28,17,75,60,15,2,90,55,36,1
4,2,2,3,8,10,18,3,2,8,6,31,0
4,8,1,1,2,0,4,3,0,5,3,12,1
0,0,1,0,0,1,0,0,0,1,1,8,0
9,7,1,8,3,8,14,4,1,17,1,23,0
23,12,11,33,8,14,38,6,7,20,22,65,0
15,8,4,13,20,51,28,0,1,9,3,2,0
3,7,2,1,5,5,4,7,0,2,6,2,1
0,3,2,0,0,5,0,0,0,0,3,0,0
1,1,1,0,1,4,3,0,0,3,0,4,0
7,11,1,23,6,18,17,3,0,5,4,8,0
13,15,36,9,17,26,28,1,1,19,18,0,0
0,1,1,0,0,1,0,1,0,0,1,0,1
17,28,13,29,13,35,38,11,1,18,19,0,0
8,9,1,4,4,8,10,8,0,16,12,9,1
0,1,2,0,0,7,2,0,0,0,3,6,0
1,0,1,0,0,0,1,0,0,0,0,1,0
5,1,1,1,3,3,7,1,1,1,3,10,0
5,5,1,5,2,3,8,3,3,6,3,17,0
46,28,33,26,7,43,64,14,7,39,20,75,0
0,3,5,1,4,10,5,4,1,7,5,11,0
10,9,19,8,11,17,24,1,0,11,17,39,0
0,3,2,0,0,7,0,0,0,2,3,6,0
30,26,5,16,19,56,63,1,1,28,17,89,0
61,50,39,12,33,70,93,1,1,78,29,96,0
3,1,1,1,1,6,5,0,1,1,2,7,0
0,2,1,1,1,1,1,0,0,1,1,8,1
0,1,2,0,0,5,0,0,0,0,3,4,0
16,17,13,8,13,29,28,5,3,18,12,56,0
4,0,1,3,2,3,6,0,1,2,5,10,0
11,8,61,11,3,20,18,2,3,16,13,42,0
0,0,1,0,0,1,0,1,0,0,0,0,1
1,1,1,4,1,3,3,1,2,5,2,10,0
1,4,14,4,2,7,4,1,2,7,4,18,0
11,11,1,14,15,22,31,8,2,26,17,59,1
5,0,1,1,3,5,7,0,0,3,5,11,0
2,2,2,3,3,4,4,1,0,2,4,5,1
13,9,1,4,6,36,33,0,1,20,6,48,0
1,0,1,1,1,4,1,1,0,0,2,6,0
13,7,2,5,3,11,25,4,1,8,3,16,0
9,5,17,3,3,6,18,2,1,4,11,6,0
1,4,13,2,1,6,3,0,1,4,3,8,0
4,7,13,4,7,14,11,2,2,7,4,0,0
20,15,2,10,10,36,26,18,1,20,13,8,0
22,17,2,12,12,40,29,18,1,22,13,4,0
1,1,2,2,2,6,2,0,0,3,0,8,0
99,88,13,45,61,125,154,7,1,223,109,80,1
0,1,2,0,0,7,0,0,0,0,3,9,0
2,1,1,2,0,3,4,2,0,9,3,18,1
22,10,1,14,11,12,32,1,1,14,7,49,0
0,0,1,0,0,2,1,0,0,0,0,3,0
0,0,1,0,0,1,0,0,0,1,1,8,0
9,4,1,3,0,6,10,0,0,10,6,24,0
5,4,1,5,4,4,6,0,0,10,3,10,0
1,3,1,8,4,6,6,3,0,9,7,32,1
4,0,1,1,0,2,6,0,0,6,5,9,0
5,9,2,8,10,11,10,3,2,27,16,38,0
4,4,1,0,3,1,6,1,0,1,4,6,0
1,1,1,0,2,2,2,0,0,5,1,59,1
3,0,1,2,1,2,4,0,0,3,0,8,0
5,2,18,7,0,27,9,0,0,14,7,37,0
2,1,1,3,1,1,3,1,0,0,1,7,0
2,16,7,10,18,32,8,2,0,30,32,12,1
0,1,2,0,0,5,0,0,0,0,3,11,0
0,0,1,0,0,0,0,0,0,0,0,1,1
0,1,2,0,0,5,0,0,0,0,3,6,0
4,3,1,5,5,1,9,0,0,8,4,24,0
5,6,6,1,4,9,7,1,0,7,8,11,0
6,6,1,5,1,13,11,17,3,15,15,4,0
0,1,2,0,0,5,0,0,0,0,3,6,0
0,0,1,0,2,1,1,0,0,1,1,0,0
6,1,2,3,1,2,9,1,1,1,0,1,0
0,1,2,0,0,5,0,0,0,0,3,6,0
9,9,4,4,5,6,19,7,1,9,10,34,0
1,4,9,2,4,11,1,0,0,3,5,8,0
50,67,16,30,29,76,77,15,2,138,74,12,1
0,1,2,0,0,7,0,0,0,0,3,7,0
3,7,10,3,6,7,9,0,0,4,4,20,0
0,2,9,0,0,5,3,1,0,1,6,7,0
6,0,2,1,4,4,7,3,0,3,5,14,0
1,5,1,2,0,1,1,2,0,2,7,9,1
1,2,2,0,0,2,1,1,0,1,3,1,0
8,3,9,2,6,15,15,4,0,6,7,36,0
9,5,1,8,1,8,12,0,3,7,4,33,0
3,5,2,3,4,2,7,5,0,2,4,31,0
1,2,2,1,2,8,1,0,0,0,4,7,0
4,2,3,0,3,14,4,0,0,0,8,22,0
6,14,5,6,10,29,14,4,0,18,22,80,1
4,6,1,2,10,13,8,3,1,13,11,22,1
7,3,1,1,0,3,12,1,0,3,4,11,0
1,0,1,0,2,8,2,0,0,5,6,2,0
3,4,33,1,1,13,4,0,0,8,6,19,0
7,7,11,3,2,12,21,10,0,11,11,43,0
10,6,18,1,10,17,19,1,0,11,6,13,0
1,0,1,0,0,0,1,0,0,0,0,1,0
1,1,1,1,3,1,6,1,1,3,0,10,0
0,0,1,0,0,0,0,0,0,0,0,2,1
5,7,3,4,5,5,10,7,0,4,7,51,0
1,1,1,2,1,5,4,2,2,3,1,16,0
2,1,1,0,2,3,5,2,0,2,3,4,0
3,2,1,3,4,4,8,1,1,3,1,6,0
0,0,1,0,0,0,0,0,0,0,0,0,1
1,0,1,2,1,2,2,0,0,0,1,4,0
1,3,1,4,1,2,1,0,0,4,3,7,0
9,2,1,7,3,13,17,0,2,4,8,25,0
1,7,1,1,3,2,4,3,1,4,2,19,1
0,0,1,0,0,0,0,0,0,1,0,0,1
53,43,6,18,23,98,73,0,0,87,44,96,0
19,13,6,32,14,48,29,0,0,59,26,96,0
18,10,7,17,7,26,32,0,1,41,27,78,0
0,1,1,0,0,0,1,1,0,1,1,1,1
0,3,2,2,0,7,0,0,0,4,3,8,0
0,1,1,0,0,0,0,0,0,1,1,2,0
7,4,1,1,1,4,15,2,1,6,4,16,0
6,5,2,4,5,1,13,8,1,5,1,14,0
13,7,5,5,6,8,19,4,1,4,13,18,0
3,4,3,4,4,7,6,0,0,5,4,17,0
2,3,2,1,3,3,5,0,0,3,2,9,0
9,7,1,1,7,12,14,2,0,11,4,25,0
10,12,4,6,23,28,19,5,1,26,16,45,0
2,1,2,0,0,7,4,0,0,0,5,7,0
5,10,3,13,11,26,8,2,0,30,19,65,1
4,6,1,2,12,13,9,3,1,13,11,25,1
2,4,3,2,7,7,11,4,0,10,7,23,1
0,3,2,2,0,7,0,0,0,4,3,6,0
0,0,1,1,1,2,0,0,1,1,3,11,1
4,4,2,3,3,4,8,9,1,6,7,26,1
2,3,2,3,2,5,5,1,1,5,3,13,0
2,2,1,2,1,2,7,1,1,2,5,10,0
7,4,1,4,8,2,13,3,0,4,7,22,0
0,2,1,1,3,1,0,4,0,5,3,16,1
13,6,8,5,16,11,24,6,1,10,12,35,0
2,3,1,4,2,9,4,3,1,2,6,17,1
3,2,1,2,1,2,6,1,1,0,0,10,0
15,7,17,5,21,15,29,7,1,10,15,49,0
2,6,2,5,9,14,13,1,0,22,9,71,1
14,15,2,5,2,10,22,1,0,18,6,40,0
0,1,1,2,0,5,1,0,0,5,1,11,1
24,12,2,7,13,12,36,5,0,17,4,36,0
3,4,2,0,3,1,4,3,0,4,4,9,0
0,3,1,0,1,4,1,0,0,8,0,10,1
13,17,3,2,8,14,21,31,1,26,15,59,0
20,14,5,5,9,13,31,19,1,25,9,40,0
3,3,3,0,2,5,6,3,0,2,5,17,0
23,10,32,14,9,31,44,3,3,17,13,71,0
0,2,1,2,2,5,3,0,0,3,1,55,1
6,2,3,5,3,3,8,2,1,6,3,8,0
0,1,2,0,0,5,2,0,0,0,3,6,0
39,38,3,4,17,27,65,22,0,44,26,8,0
33,24,9,45,44,104,51,0,2,94,48,3,0
0,2,1,0,0,3,1,0,0,0,3,3,1
3,4,2,0,3,4,7,0,0,7,2,14,0
4,5,1,0,1,3,5,2,0,2,2,9,0
1,2,7,2,2,1,4,2,1,3,3,8,0
1,2,1,0,0,2,3,0,0,0,0,4,0
12,14,3,21,13,20,25,7,0,9,14,67,1
2,4,1,2,3,9,3,1,1,7,5,14,0
1,2,2,1,4,2,5,7,0,2,3,20,1
4,1,1,1,1,4,7,0,1,0,2,4,0
6,4,7,4,4,11,9,1,0,8,5,14,0
0,1,2,0,0,6,0,0,0,0,2,5,0
1,5,1,3,2,4,2,0,1,7,2,15,0
1,2,1,5,0,1,4,4,0,4,2,15,1
7,5,2,6,5,14,10,5,0,21,8,21,0
0,1,2,0,0,3,2,0,0,0,2,6,0
30,31,6,20,36,46,52,3,0,62,45,96,1
11,2,1,8,3,16,20,1,2,10,8,27,0
5,6,2,5,1,3,8,0,1,7,3,34,0
0,1,2,0,0,3,2,0,0,0,2,4,0
4,1,2,5,2,6,9,1,1,6,4,14,0
5,9,3,11,7,26,8,0,1,17,16,61,0
3,4,1,2,0,10,5,3,0,1,8,24,1
2,2,7,5,1,6,7,3,2,6,9,8,0
0,1,2,3,1,6,0,1,0,7,1,9,0
9,3,1,1,1,0,13,1,1,4,2,7,0
0,2,1,0,0,0,0,0,0,0,0,7,1
13,9,1,3,4,18,18,1,0,21,14,8,1
3,2,7,2,2,6,6,1,0,7,6,41,0
3,1,1,1,0,1,8,1,1,3,1,8,0
1,1,1,0,1,0,1,0,0,1,0,1,1
1,0,1,1,1,1,1,0,0,0,0,0,0
11,3,37,4,5,13,20,2,1,14,22,57,0
11,2,2,3,5,12,20,0,1,8,9,39,0
2,7,4,5,7,19,15,10,0,26,17,57,1
0,4,1,2,0,3,0,0,0,3,2,10,0
0,0,1,0,0,1,0,0,0,0,0,1,1
0,0,1,2,0,0,0,0,0,0,0,0,0
2,11,6,14,21,30,4,1,0,28,14,1,1
9,14,3,3,10,18,20,4,0,22,22,56,0
64,34,11,11,51,128,100,2,2,91,73,1,1
8,14,3,6,5,280,20,6,0,29,101,63,1
0,5,2,0,0,5,0,0,0,2,2,6,0
12,9,16,4,5,4,22,1,1,7,12,29,0
9,5,7,2,10,9,12,2,0,7,8,27,0
1,0,1,1,2,3,1,0,0,6,3,3,1
1,6,2,4,0,5,3,2,0,5,2,15,0
0,2,1,0,4,1,1,1,0,2,4,14,1
10,3,1,0,2,1,13,3,0,7,1,19,0
0,1,2,0,0,3,0,0,0,0,2,6,0
7,28,10,33,43,82,28,3,0,97,62,80,1
9,7,13,3,12,10,14,2,1,9,12,40,0
13,5,2,3,2,8,16,4,1,6,4,21,0
1,5,5,4,2,4,4,0,0,7,2,25,0
31,28,2,13,16,18,47,3,0,35,13,6,0
16,6,15,12,7,24,30,2,4,17,13,3,0
1,2,1,2,6,3,3,1,0,5,7,4,1
3,0,2,2,4,2,7,1,0,2,2,1,0
3,0,1,3,3,3,7,1,1,0,2,6,0
57,25,19,23,36,37,101,8,0,52,35,4,0
18,8,2,10,7,11,36,16,0,23,19,5,0
210,111,8,61,110,147,330,42,1,191,95,1,0
0,0,1,0,0,0,0,0,0,0,1,6,0
0,1,2,0,0,6,0,0,0,0,2,7,0
0,0,1,1,0,1,0,0,0,0,0,2,0
21,6,4,10,7,5,29,0,0,18,10,43,0
1,1,1,1,2,0,2,1,0,3,5,6,1
7,7,20,6,9,18,18,1,0,9,11,6,0
11,3,1,5,5,9,19,1,2,13,4,24,0
1,6,1,3,0,2,2,0,0,8,2,11,0
1,0,1,0,1,0,1,0,0,2,0,3,0
2,4,8,1,2,5,2,0,0,6,4,10,0
5,1,9,5,4,10,17,1,0,7,2,21,0
0,0,1,0,0,0,0,0,0,0,1,3,1
8,3,1,3,8,5,17,2,0,11,7,22,0
2,1,1,0,0,0,2,1,0,1,0,2,0
41,37,92,22,33,64,83,12,4,76,53,5,0
1,4,1,3,2,1,1,0,1,5,2,8,0
10,11,11,5,9,13,23,4,0,14,16,31,0
1,1,1,1,1,1,4,1,1,0,0,4,0
7,6,1,3,13,20,21,12,0,18,26,5,1
6,4,3,10,9,6,9,0,1,11,9,33,1
9,15,2,8,7,20,14,6,1,10,10,36,0
1,0,1,3,2,5,2,1,0,6,4,15,1
2,2,1,1,0,2,5,2,1,1,2,8,0
4,2,2,7,0,3,5,1,1,6,1,13,0
5,7,2,2,3,6,18,0,0,8,16,27,0
0,0,2,0,0,1,0,0,0,1,1,0,1
7,8,2,1,11,13,14,1,1,22,11,36,1
2,4,1,5,2,4,3,0,2,6,2,14,0
1,0,1,1,0,0,1,0,1,0,0,1,0
11,9,7,3,2,4,20,5,1,1,3,18,0
5,5,1,5,2,2,5,1,0,5,3,10,0
2,3,4,0,0,10,4,0,0,0,8,17,0
0,0,1,0,0,0,0,0,0,0,0,0,1
5,1,1,2,8,10,11,1,1,1,7,9,0
7,17,3,8,20,13,22,19,2,26,32,47,0
19,5,5,16,4,13,27,4,1,23,5,53,0
2,4,2,1,5,10,2,1,0,4,5,34,1
0,1,2,1,3,6,3,0,1,1,4,11,0
1,4,1,0,3,0,4,1,0,4,1,10,1
1,1,1,0,0,2,2,0,0,0,1,5,0
4,5,5,4,1,2,9,2,0,5,2,30,0
1,3,1,1,3,7,3,6,0,5,6,27,1
0,4,1,0,2,3,1,7,0,6,3,12,1
15,17,25,5,13,20,51,1,0,29,34,62,0
14,12,6,2,11,7,28,4,0,18,9,32,0
7,13,1,15,7,11,17,16,4,21,20,8,0
3,14,13,2,5,11,18,5,1,7,24,2,0
0,0,1,0,0,0,0,0,0,0,1,1,0
2,4,1,5,2,4,3,0,2,6,3,16,0
3,4,3,4,11,6,12,13,1,12,10,41,1
5,10,2,0,0,10,9,1,0,19,17,6,1
4,16,2,8,12,12,16,18,3,28,30,42,0
0,1,2,0,0,6,0,0,0,0,2,7,0
2,3,1,5,3,3,12,6,4,4,3,19,0
4,5,1,3,1,3,7,1,0,1,5,15,0
2,2,2,3,0,1,6,1,1,2,1,7,0
7,16,5,17,1,20,14,1,2,15,10,8,0
3,8,3,11,1,8,5,0,1,7,3,4,0
2,7,1,5,0,3,2,0,1,6,1,9,0
1,0,1,1,0,0,3,1,1,1,0,3,0
9,7,1,2,3,10,12,3,0,9,4,18,1
3,2,12,4,11,9,13,1,1,4,6,30,0
6,2,1,3,0,3,13,0,0,6,8,17,0
2,0,1,2,1,7,6,3,2,2,2,18,0
1,0,1,2,0,3,1,0,0,5,3,4,1
17,6,3,12,9,16,29,16,4,27,24,74,0
5,2,1,2,4,7,10,2,0,5,6,16,0
1,0,1,3,1,5,2,1,0,7,4,19,1
23,9,10,9,19,13,39,8,2,10,14,10,0
6,5,12,2,5,11,12,3,0,8,7,8,0
5,3,2,3,4,9,13,1,0,6,4,5,0
2,3,1,2,0,4,5,1,0,2,2,4,1
4,4,1,3,4,7,7,2,0,4,4,19,1
3,0,2,10,0,0,6,2,2,3,1,12,0
1,1,1,5,0,3,4,3,1,2,3,10,0
6,4,1,5,0,2,10,1,0,4,2,19,0
0,1,2,0,0,3,0,0,0,0,4,8,0
7,2,1,2,2,4,10,1,0,4,5,4,0
0,0,1,0,1,2,0,0,0,0,0,1,0
1,2,2,3,4,5,3,1,0,7,5,15,1
2,0,1,1,0,2,2,1,0,3,2,0,0
4,7,2,3,6,10,7,3,1,8,4,36,0
5,14,2,7,1,7,8,0,1,10,4,16,0
0,0,1,0,1,7,0,3,0,2,6,11,1
0,5,1,2,2,2,1,0,0,2,1,11,0
0,1,2,0,0,3,0,0,0,0,2,4,0
0,1,2,0,2,3,0,0,0,0,4,8,0
